#   fault No. , centroid(lon,lat,z[km]), node1(lon,lat,z[km]), node2(lon,lat,z[km]), node3(lon,lat,z[km]), mean vertex length(km), area(km^2), strike(deg) , dip(deg)
1055	  176.737216	  -39.855421	-18.18315621	  176.760110	  -39.794984	  -18.454785	  176.781049	  -39.906839	  -17.386801	  176.670494	  -39.864409	  -18.707883	    11.37	    54.91	    34.05	     7.20
1056	  177.533267	  -39.766010	-11.72862945	  177.548506	  -39.722145	  -12.016203	  177.589031	  -39.783976	  -11.057525	  177.462241	  -39.791871	  -12.112161	     9.80	    39.14	    40.21	     7.73
1057	  176.307334	  -40.202362	-19.46521882	  176.373678	  -40.191263	  -19.020046	  176.291736	  -40.237837	  -19.375611	  176.256586	  -40.177954	  -20.000000	     8.71	    31.08	    30.03	     5.99
1058	  176.341101	  -40.236061	-19.00869262	  176.373678	  -40.191263	  -19.020046	  176.357877	  -40.279065	  -18.630421	  176.291736	  -40.237837	  -19.375611	     8.61	    30.66	    29.82	     5.94
1059	  177.069272	  -39.364310	-19.70564879	  177.108331	  -39.390286	  -19.116946	  177.010781	  -39.384385	  -20.000000	  177.088687	  -39.318237	  -20.000000	     8.88	    33.33	    42.47	     7.57
1060	  177.057351	  -39.410998	-19.34444473	  177.052939	  -39.458303	  -18.916388	  177.010781	  -39.384385	  -20.000000	  177.108331	  -39.390286	  -19.116946	     8.81	    33.55	    42.11	     7.54
1061	  177.304018	  -39.629705	-15.07948970	  177.350047	  -39.666687	  -14.316152	  177.240216	  -39.647588	  -15.462353	  177.321784	  -39.574812	  -15.459964	    10.32	    45.89	    41.01	     7.67
1062	  177.258128	  -39.592372	-15.84315025	  177.240216	  -39.647588	  -15.462353	  177.212379	  -39.554687	  -16.607134	  177.321784	  -39.574812	  -15.459964	    10.35	    46.18	    41.01	     7.62
1063	  177.197641	  -39.610184	-16.19615770	  177.240216	  -39.647588	  -15.462353	  177.140324	  -39.628255	  -16.518986	  177.212379	  -39.554687	  -16.607134	     9.93	    42.00	    40.95	     7.63
1064	  178.830188	  -38.050820	-10.59761385	  178.792164	  -38.073000	  -10.814073	  178.829780	  -38.005044	  -10.978769	  178.868620	  -38.074403	  -10.000000	     7.82	    25.81	    32.93	     8.01
1065	  178.915219	  -37.187219	-18.66159575	  178.921267	  -37.129715	  -20.000000	  178.956189	  -37.232100	  -17.330496	  178.868213	  -37.199824	  -18.654291	     9.99	    39.80	    73.03	    12.79
1066	  178.656672	  -38.083230	-12.37200719	  178.609736	  -38.124609	  -12.644231	  178.645723	  -38.030257	  -12.957807	  178.714548	  -38.094800	  -11.513983	    10.08	    43.51	    27.62	     9.52
1067	  178.594024	  -38.070015	-13.41884365	  178.609736	  -38.124609	  -12.644231	  178.526611	  -38.055148	  -14.654492	  178.645723	  -38.030257	  -12.957807	    10.90	    51.40	    25.86	    11.53
1068	  178.570256	  -38.163939	-12.99285234	  178.609736	  -38.124609	  -12.644231	  178.605297	  -38.206728	  -11.921779	  178.495738	  -38.160445	  -14.412547	    10.41	    45.91	    23.59	    12.95
1069	  178.544031	  -38.113410	-13.90375694	  178.495738	  -38.160445	  -14.412547	  178.526611	  -38.055148	  -14.654492	  178.609736	  -38.124609	  -12.644231	    11.23	    54.22	    19.36	    12.13
1070	  176.733009	  -39.745982	-19.09577077	  176.643986	  -39.730667	  -20.000000	  176.794941	  -39.712241	  -18.832528	  176.760110	  -39.794984	  -18.454785	    11.72	    56.78	    35.91	     7.19
1071	  178.786328	  -38.031974	-11.23187479	  178.829780	  -38.005044	  -10.978769	  178.792164	  -38.073000	  -10.814073	  178.737037	  -38.017860	  -11.902783	     8.14	    28.67	    32.49	     8.46
1072	  178.747917	  -38.061891	-11.41027960	  178.792164	  -38.073000	  -10.814073	  178.714548	  -38.094800	  -11.513983	  178.737037	  -38.017860	  -11.902783	     7.97	    26.99	    31.28	     8.53
1073	  178.273625	  -38.243331	-17.64299790	  178.299332	  -38.187994	  -18.036927	  178.314586	  -38.292509	  -16.312627	  178.206959	  -38.249463	  -18.579439	    11.06	    52.64	    37.00	    12.27
1074	  178.230195	  -38.203420	-18.87212218	  178.206959	  -38.249463	  -18.579439	  178.184283	  -38.172772	  -20.000000	  178.299332	  -38.187994	  -18.036927	     9.95	    42.14	    36.81	    12.12
1075	  177.300591	  -40.015556	-11.53593757	  177.361981	  -39.986552	  -11.203145	  177.307491	  -40.053288	  -11.139898	  177.232286	  -40.006792	  -12.264770	     9.47	    36.10	    35.36	     7.79
1076	  177.362802	  -40.033808	-10.78101411	  177.307491	  -40.053288	  -11.139898	  177.361981	  -39.986552	  -11.203145	  177.418942	  -40.061556	  -10.000000	     9.36	    37.69	    35.35	     7.82
1077	  177.422935	  -40.012774	-10.40104825	  177.361981	  -39.986552	  -11.203145	  177.487881	  -39.990179	  -10.000000	  177.418942	  -40.061556	  -10.000000	    10.14	    44.15	    36.89	     7.73
1078	  176.439177	  -40.156241	-18.71054015	  176.373678	  -40.191263	  -19.020046	  176.444973	  -40.100381	  -19.009134	  176.498861	  -40.177043	  -18.102441	    10.77	    49.26	    30.18	     6.25
1079	  176.378771	  -40.131084	-19.34305993	  176.444973	  -40.100381	  -19.009134	  176.373678	  -40.191263	  -19.020046	  176.317656	  -40.101573	  -20.000000	    11.25	    54.63	    30.17	     6.10
1080	  177.004565	  -39.705071	-17.01557442	  176.979537	  -39.669263	  -17.553618	  177.064898	  -39.695132	  -16.554072	  176.969242	  -39.750793	  -16.939033	     9.10	    34.68	    36.46	     7.50
1081	  177.020952	  -39.658600	-17.28157356	  177.018440	  -39.611389	  -17.737030	  177.064898	  -39.695132	  -16.554072	  176.979537	  -39.669263	  -17.553618	     8.45	    28.55	    38.45	     7.57
1082	  177.123839	  -39.681757	-16.15963939	  177.166295	  -39.721860	  -15.405859	  177.064898	  -39.695132	  -16.554072	  177.140324	  -39.628255	  -16.518986	     9.93	    42.23	    39.62	     7.61
1083	  177.074553	  -39.644936	-16.93669642	  177.018440	  -39.611389	  -17.737030	  177.140324	  -39.628255	  -16.518986	  177.064898	  -39.695132	  -16.554072	    10.24	    45.26	    39.59	     7.49
1084	  179.198928	  -37.565499	-10.43795001	  179.141064	  -37.551839	  -11.313850	  179.252042	  -37.532247	  -10.000000	  179.203667	  -37.612385	  -10.000000	     9.60	    39.50	    27.02	     9.45
1085	  179.189348	  -37.510905	-11.05300326	  179.252042	  -37.532247	  -10.000000	  179.141064	  -37.551839	  -11.313850	  179.174942	  -37.448602	  -11.845160	    11.22	    53.76	    30.75	     9.97
1086	  179.098240	  -37.588027	-11.50996226	  179.059849	  -37.567540	  -12.132490	  179.141064	  -37.551839	  -11.313850	  179.093794	  -37.644689	  -11.083546	     9.23	    33.72	    31.13	     8.69
1087	  179.146181	  -37.602979	-10.79913211	  179.093794	  -37.644689	  -11.083546	  179.141064	  -37.551839	  -11.313850	  179.203667	  -37.612385	  -10.000000	    10.11	    43.06	    30.69	     9.20
1088	  178.557262	  -38.389157	-10.64890822	  178.554009	  -38.442801	  -10.000000	  178.506632	  -38.358556	  -11.946725	  178.611147	  -38.366090	  -10.000000	     9.88	    42.07	    31.36	    13.20
1089	  178.492202	  -38.413117	-11.49909365	  178.506632	  -38.358556	  -11.946725	  178.554009	  -38.442801	  -10.000000	  178.415954	  -38.437951	  -12.550556	    11.53	    56.77	    30.45	    13.35
1090	  178.444370	  -38.373547	-12.90128993	  178.415954	  -38.437951	  -12.550556	  178.410509	  -38.324108	  -14.206589	  178.506632	  -38.358556	  -11.946725	    11.37	    53.71	    30.90	    13.82
1091	  179.049467	  -37.610344	-11.86934808	  179.093794	  -37.644689	  -11.083546	  178.994766	  -37.618779	  -12.392008	  179.059849	  -37.567540	  -12.132490	     8.84	    33.48	    33.92	     8.35
1092	  179.030337	  -37.659035	-11.66742541	  178.994766	  -37.618779	  -12.392008	  179.093794	  -37.644689	  -11.083546	  179.002437	  -37.713611	  -11.526722	    10.33	    45.49	    31.84	     8.28
1093	  177.170861	  -39.508936	-17.41402830	  177.212379	  -39.554687	  -16.607134	  177.100335	  -39.529496	  -17.817309	  177.199850	  -39.442594	  -17.817642	    11.85	    58.91	    41.69	     7.61
1094	  177.151010	  -39.570822	-16.98114320	  177.100335	  -39.529496	  -17.817309	  177.212379	  -39.554687	  -16.607134	  177.140324	  -39.628255	  -16.518986	    10.63	    48.37	    40.98	     7.57
1095	  177.232114	  -39.500835	-16.96522505	  177.284128	  -39.505206	  -16.470899	  177.212379	  -39.554687	  -16.607134	  177.199850	  -39.442594	  -17.817642	    10.31	    41.70	    41.41	     7.65
1096	  177.969416	  -38.764281	-15.58539104	  177.992106	  -38.717429	  -15.748263	  178.013312	  -38.799254	  -14.617716	  177.902825	  -38.776129	  -16.390194	     9.86	    41.91	    30.51	    10.46
1097	  178.911465	  -37.325868	-16.31767565	  178.955119	  -37.312014	  -16.064199	  178.897982	  -37.381221	  -15.738033	  178.881292	  -37.284355	  -17.150795	     9.15	    33.33	    47.28	     9.15
1098	  178.930870	  -37.276162	-16.84849686	  178.956189	  -37.232100	  -17.330496	  178.955119	  -37.312014	  -16.064199	  178.881292	  -37.284355	  -17.150795	     8.36	    29.62	    56.76	     9.89
1099	  178.983137	  -37.276815	-16.32625229	  178.955119	  -37.312014	  -16.064199	  178.956189	  -37.232100	  -17.330496	  179.038114	  -37.286310	  -15.584061	     8.82	    33.07	    51.15	    10.66
1100	  177.008829	  -40.797065	-10.69716476	  177.087137	  -40.808879	  -10.000000	  176.948128	  -40.834322	  -11.000000	  176.991214	  -40.747949	  -11.091494	    10.99	    51.37	    25.53	     6.10
1101	  177.064955	  -40.759931	-10.36383143	  177.116516	  -40.722928	  -10.000000	  177.087137	  -40.808879	  -10.000000	  176.991214	  -40.747949	  -11.091494	    10.49	    47.32	    14.63	     6.53
1102	  179.043637	  -37.805105	-10.36056463	  179.047464	  -37.848442	  -10.000000	  178.981471	  -37.796090	  -11.081694	  179.101956	  -37.770753	  -10.000000	     9.73	    39.36	    30.37	     7.79
1103	  178.956702	  -37.756017	-11.64139522	  179.002437	  -37.713611	  -11.526722	  178.981471	  -37.796090	  -11.081694	  178.886182	  -37.758318	  -12.315769	    10.08	    42.67	    33.75	     7.53
1104	  179.028620	  -37.760163	-10.86947211	  178.981471	  -37.796090	  -11.081694	  179.002437	  -37.713611	  -11.526722	  179.101956	  -37.770753	  -10.000000	    10.44	    46.45	    32.30	     8.06
1105	  179.155346	  -37.287690	-14.25046820	  179.114900	  -37.234987	  -15.679905	  179.223787	  -37.281482	  -13.412599	  179.127351	  -37.346572	  -13.658900	    11.66	    58.25	    45.25	    12.14
1106	  179.093450	  -37.289296	-14.97428882	  179.127351	  -37.346572	  -13.658900	  179.038114	  -37.286310	  -15.584061	  179.114900	  -37.234987	  -15.679905	    10.67	    46.13	    54.60	    10.80
1107	  178.060518	  -39.126786	-11.13986442	  178.061429	  -39.074393	  -11.520352	  178.111036	  -39.159305	  -10.000000	  178.009096	  -39.146638	  -11.899241	     9.60	    39.39	    19.10	    12.18
1108	  178.103771	  -39.102265	-10.50678395	  178.111036	  -39.159305	  -10.000000	  178.061429	  -39.074393	  -11.520352	  178.138858	  -39.073085	  -10.000000	     9.07	    32.74	    14.82	    13.24
1109	  176.381051	  -40.076026	-19.66971137	  176.317656	  -40.101573	  -20.000000	  176.380525	  -40.026088	  -20.000000	  176.444973	  -40.100381	  -19.009134	    10.27	    45.39	    32.20	     6.23
1110	  176.445992	  -40.050142	-19.31920578	  176.380525	  -40.026088	  -20.000000	  176.512476	  -40.023918	  -18.948483	  176.444973	  -40.100381	  -19.009134	    10.51	    47.36	    30.75	     6.31
1111	  176.495784	  -39.928653	-19.73934641	  176.444325	  -39.951100	  -20.000000	  176.509698	  -39.876953	  -20.000000	  176.533319	  -39.957888	  -19.218039	     8.96	    33.61	    33.84	     6.64
1112	  176.545533	  -39.917888	-19.39801574	  176.509698	  -39.876953	  -20.000000	  176.593596	  -39.918806	  -18.976008	  176.533319	  -39.957888	  -19.218039	     8.19	    27.71	    32.16	     6.83
1113	  176.613437	  -39.862233	-19.22796356	  176.576239	  -39.803463	  -20.000000	  176.670494	  -39.864409	  -18.707883	  176.593596	  -39.918806	  -18.976008	    10.82	    46.94	    33.13	     7.04
1114	  177.673628	  -39.118042	-16.09842160	  177.621031	  -39.128934	  -16.561854	  177.700103	  -39.062242	  -16.249188	  177.699739	  -39.162932	  -15.484223	     9.71	    38.43	    30.21	     7.89
1115	  177.635036	  -39.081516	-16.78085623	  177.700103	  -39.062242	  -16.249188	  177.621031	  -39.128934	  -16.561854	  177.583968	  -39.053341	  -17.531527	     9.76	    40.95	    30.28	     7.93
1116	  177.809957	  -38.561069	-19.58381523	  177.866471	  -38.582451	  -18.751446	  177.745985	  -38.585324	  -20.000000	  177.817407	  -38.515401	  -20.000000	     9.73	    40.22	    39.22	     8.88
1117	  177.909777	  -38.615823	-17.88757412	  177.866471	  -38.582451	  -18.751446	  177.964878	  -38.589743	  -17.487913	  177.897972	  -38.675252	  -17.423364	    10.19	    43.61	    34.12	     9.45
1118	  177.879731	  -38.528876	-19.17214231	  177.955274	  -38.488736	  -18.764981	  177.866471	  -38.582451	  -18.751446	  177.817407	  -38.515401	  -20.000000	    11.36	    51.68	    37.61	     8.98
1119	  177.928884	  -38.553652	-18.33477991	  177.964878	  -38.589743	  -17.487913	  177.866471	  -38.582451	  -18.751446	  177.955274	  -38.488736	  -18.764981	    10.99	    48.41	    37.57	     9.78
1120	  176.840997	  -39.574631	-19.62728262	  176.856853	  -39.518120	  -20.000000	  176.882019	  -39.617896	  -18.881848	  176.784122	  -39.587854	  -20.000000	    10.13	    43.30	    38.80	     7.38
1121	  176.920787	  -39.662269	-18.14566050	  176.979537	  -39.669263	  -17.553618	  176.900825	  -39.699625	  -18.001516	  176.882019	  -39.617896	  -18.881848	     9.01	    33.62	    36.55	     7.48
1122	  176.959996	  -39.632864	-18.05749869	  176.979537	  -39.669263	  -17.553618	  176.882019	  -39.617896	  -18.881848	  177.018440	  -39.611389	  -17.737030	     9.75	    36.70	    38.56	     7.49
1123	  176.901903	  -39.555984	-19.27064630	  176.856853	  -39.518120	  -20.000000	  176.966820	  -39.531906	  -18.930091	  176.882019	  -39.617896	  -18.881848	    10.99	    51.09	    39.09	     7.35
1124	  176.955766	  -39.587077	-18.51632307	  176.966820	  -39.531906	  -18.930091	  177.018440	  -39.611389	  -17.737030	  176.882019	  -39.617896	  -18.881848	    11.25	    53.73	    39.04	     7.55
1125	  177.542467	  -39.288488	-16.04173266	  177.596779	  -39.281364	  -15.575813	  177.527236	  -39.347417	  -15.685644	  177.503398	  -39.236663	  -16.863742	    10.51	    44.81	    34.75	     7.76
1126	  177.569244	  -39.240703	-16.18178711	  177.503398	  -39.236663	  -16.863742	  177.607555	  -39.204055	  -16.105807	  177.596779	  -39.281364	  -15.575813	     9.31	    37.22	    33.38	     7.75
1127	  178.037274	  -38.702117	-15.25289150	  178.031936	  -38.660976	  -15.795051	  178.087791	  -38.727927	  -14.215360	  177.992106	  -38.717429	  -15.748263	     8.24	    28.62	    31.47	    11.20
1128	  178.144607	  -38.600670	-14.80710985	  178.161379	  -38.653525	  -13.904913	  178.088617	  -38.582513	  -15.868614	  178.183834	  -38.565951	  -14.647802	     9.61	    39.30	    33.60	    11.56
1129	  178.093707	  -38.680821	-14.63844159	  178.087791	  -38.727927	  -14.215360	  178.031936	  -38.660976	  -15.795051	  178.161379	  -38.653525	  -13.904913	    10.31	    44.72	    29.97	    11.35
1130	  178.093978	  -38.632350	-15.18952627	  178.088617	  -38.582513	  -15.868614	  178.161379	  -38.653525	  -13.904913	  178.031936	  -38.660976	  -15.795051	    10.59	    48.00	    32.25	    11.65
1131	  178.069032	  -39.184065	-10.63308047	  178.086998	  -39.246228	  -10.000000	  178.009096	  -39.146638	  -11.899241	  178.111036	  -39.159305	  -10.000000	    10.69	    44.94	    12.84	    12.04
1132	  178.071615	  -38.951695	-12.26609031	  178.085573	  -39.003048	  -11.592852	  178.010443	  -38.939389	  -13.419434	  178.118824	  -38.912622	  -11.785985	    10.07	    43.81	    21.72	    11.97
1133	  178.055700	  -38.907946	-12.91821647	  178.037825	  -38.871801	  -13.549230	  178.118824	  -38.912622	  -11.785985	  178.010443	  -38.939389	  -13.419434	     8.80	    32.44	    22.61	    12.12
1134	  178.141301	  -38.858913	-11.92355012	  178.190539	  -38.847034	  -11.162356	  178.118824	  -38.912622	  -11.785985	  178.114532	  -38.817068	  -12.822309	     9.28	    35.22	    24.42	    12.68
1135	  178.090394	  -38.867170	-12.71917471	  178.114532	  -38.817068	  -12.822309	  178.118824	  -38.912622	  -11.785985	  178.037825	  -38.871801	  -13.549230	     9.42	    37.23	    26.02	    12.01
1136	  177.349510	  -39.480931	-16.12417692	  177.359040	  -39.439499	  -16.441391	  177.405347	  -39.498057	  -15.460240	  177.284128	  -39.505206	  -16.470899	     9.31	    35.78	    40.39	     7.72
1137	  177.344030	  -39.386317	-17.08018159	  177.383002	  -39.354213	  -17.019161	  177.359040	  -39.439499	  -16.441391	  177.290057	  -39.365217	  -17.779992	     9.36	    36.97	    38.31	     7.81
1138	  177.399254	  -39.408654	-16.35869946	  177.455733	  -39.432227	  -15.615546	  177.359040	  -39.439499	  -16.441391	  177.383002	  -39.354213	  -17.019161	     9.63	    38.91	    38.42	     7.78
1139	  177.491124	  -39.640584	-13.31660585	  177.456579	  -39.582490	  -14.186506	  177.558240	  -39.650322	  -12.622139	  177.458568	  -39.688909	  -13.141173	    11.02	    51.33	    40.15	     7.73
1140	  177.521774	  -39.687134	-12.59317162	  177.558240	  -39.650322	  -12.622139	  177.548506	  -39.722145	  -12.016203	  177.458568	  -39.688909	  -13.141173	     8.74	    32.57	    40.16	     7.73
1141	  177.535515	  -39.600676	-13.29790791	  177.591737	  -39.569173	  -13.085079	  177.558240	  -39.650322	  -12.622139	  177.456579	  -39.582490	  -14.186506	    10.95	    50.60	    39.21	     7.73
1142	  177.672855	  -39.209929	-15.39545043	  177.711287	  -39.262772	  -14.596321	  177.607555	  -39.204055	  -16.105807	  177.699739	  -39.162932	  -15.484223	    10.51	    46.81	    30.95	     7.80
1143	  177.642778	  -39.165314	-16.05062781	  177.607555	  -39.204055	  -16.105807	  177.621031	  -39.128934	  -16.561854	  177.699739	  -39.162932	  -15.484223	     8.49	    30.83	    31.34	     7.89
1144	  177.638535	  -39.249408	-15.42598040	  177.596779	  -39.281364	  -15.575813	  177.607555	  -39.204055	  -16.105807	  177.711287	  -39.262772	  -14.596321	     9.99	    41.81	    33.30	     7.77
1145	  177.294714	  -39.241655	-18.88408454	  177.368929	  -39.250595	  -18.078959	  177.278347	  -39.293244	  -18.573294	  177.236915	  -39.181086	  -20.000000	    12.02	    57.66	    36.21	     7.95
1146	  178.693171	  -37.524287	-16.09723501	  178.733587	  -37.556500	  -15.438185	  178.639407	  -37.540377	  -16.427490	  178.706517	  -37.475964	  -16.426030	     9.05	    35.35	    40.64	     7.46
1147	  178.648226	  -37.493141	-16.76949672	  178.639407	  -37.540377	  -16.427490	  178.598756	  -37.463058	  -17.454970	  178.706517	  -37.475964	  -16.426030	     9.45	    38.60	    40.64	     7.11
1148	  178.650565	  -37.452015	-17.12606747	  178.706517	  -37.475964	  -16.426030	  178.598756	  -37.463058	  -17.454970	  178.646433	  -37.416997	  -17.497203	     8.27	    27.61	    43.36	     7.32
1149	  177.545285	  -38.914462	-19.02703098	  177.543988	  -38.967222	  -18.617426	  177.479290	  -38.876509	  -20.000000	  177.612598	  -38.899616	  -18.463667	    11.04	    51.47	    32.05	     7.82
1150	  176.602308	  -40.487574	-15.55678723	  176.649088	  -40.470937	  -15.278482	  176.616014	  -40.533152	  -15.201500	  176.541847	  -40.458607	  -16.190380	     9.04	    33.49	    27.49	     6.00
1151	  176.610719	  -40.441756	-15.73130833	  176.541847	  -40.458607	  -16.190380	  176.641203	  -40.395694	  -15.725063	  176.649088	  -40.470937	  -15.278482	     9.53	    37.72	    25.99	     5.94
1152	  176.572213	  -40.405097	-16.23666376	  176.641203	  -40.395694	  -15.725063	  176.541847	  -40.458607	  -16.190380	  176.533581	  -40.360960	  -16.794548	    10.60	    48.43	    26.95	     6.17
1153	  178.199136	  -38.315023	-17.76485948	  178.206959	  -38.249463	  -18.579439	  178.240802	  -38.356206	  -16.575308	  178.149647	  -38.339383	  -18.139831	    10.63	    45.39	    38.22	    11.85
1154	  178.254110	  -38.299401	-17.15579145	  178.206959	  -38.249463	  -18.579439	  178.314586	  -38.292509	  -16.312627	  178.240802	  -38.356206	  -16.575308	    10.92	    49.82	    35.90	    12.24
1155	  179.086142	  -37.725489	-10.50890748	  179.002437	  -37.713611	  -11.526722	  179.154026	  -37.692051	  -10.000000	  179.101956	  -37.770753	  -10.000000	    11.49	    53.41	    29.02	     8.11
1156	  179.083429	  -37.683467	-10.87008957	  179.093794	  -37.644689	  -11.083546	  179.154026	  -37.692051	  -10.000000	  179.002437	  -37.713611	  -11.526722	    10.78	    41.97	    32.24	     8.49
1157	  176.764074	  -39.652943	-19.61084260	  176.784122	  -39.587854	  -20.000000	  176.794941	  -39.712241	  -18.832528	  176.713162	  -39.658718	  -20.000000	    11.03	    46.03	    37.59	     7.25
1158	  176.820367	  -39.639339	-19.23812522	  176.784122	  -39.587854	  -20.000000	  176.882019	  -39.617896	  -18.881848	  176.794941	  -39.712241	  -18.832528	    11.95	    56.92	    37.11	     7.32
1159	  178.439446	  -37.417834	-19.31558252	  178.452353	  -37.396130	  -19.361212	  178.491319	  -37.446278	  -18.585536	  178.374687	  -37.411062	  -20.000000	     8.27	    22.18	    33.76	     7.47
1160	  177.406709	  -39.456601	-15.83905905	  177.405347	  -39.498057	  -15.460240	  177.359040	  -39.439499	  -16.441391	  177.455733	  -39.432227	  -15.615546	     8.19	    28.91	    38.62	     7.81
1161	  178.615617	  -38.264357	-11.14994527	  178.670681	  -38.290561	  -10.000000	  178.570883	  -38.295760	  -11.528057	  178.605297	  -38.206728	  -11.921779	    10.10	    43.14	    28.66	    11.57
1162	  178.523507	  -38.308274	-12.25126750	  178.493002	  -38.270490	  -13.279021	  178.570883	  -38.295760	  -11.528057	  178.506632	  -38.358556	  -11.946725	     8.82	    32.50	    28.52	    13.42
1163	  178.556406	  -38.257668	-12.24295216	  178.570883	  -38.295760	  -11.528057	  178.493002	  -38.270490	  -13.279021	  178.605297	  -38.206728	  -11.921779	    10.03	    38.94	    27.14	    13.40
1164	  179.053024	  -37.430563	-13.56831563	  179.093145	  -37.415611	  -13.241801	  179.054898	  -37.489967	  -12.927401	  179.011050	  -37.386096	  -14.535745	     9.76	    36.02	    35.89	     9.37
1165	  179.131804	  -37.403600	-12.91528716	  179.093145	  -37.415611	  -13.241801	  179.127351	  -37.346572	  -13.658900	  179.174942	  -37.448602	  -11.845160	     9.57	    33.79	    39.60	     9.96
1166	  179.077189	  -37.382770	-13.81214877	  179.127351	  -37.346572	  -13.658900	  179.093145	  -37.415611	  -13.241801	  179.011050	  -37.386096	  -14.535745	     9.19	    33.27	    40.40	     9.53
1167	  179.107669	  -37.451404	-12.67145402	  179.054898	  -37.489967	  -12.927401	  179.093145	  -37.415611	  -13.241801	  179.174942	  -37.448602	  -11.845160	     9.59	    36.61	    35.28	     9.84
1168	  177.108844	  -40.241132	-11.80550845	  177.172246	  -40.219616	  -11.247744	  177.101856	  -40.306578	  -11.490796	  177.052440	  -40.197169	  -12.677985	    11.62	    57.19	    22.97	     7.86
1169	  178.934721	  -37.951137	-10.34629255	  178.931001	  -38.000438	  -10.000000	  178.882675	  -37.927923	  -11.038878	  178.990482	  -37.925027	  -10.000000	     9.52	    39.16	    33.19	     7.52
1170	  178.465464	  -38.216082	-14.44803737	  178.493002	  -38.270490	  -13.279021	  178.407650	  -38.217291	  -15.652544	  178.495738	  -38.160445	  -14.412547	    10.71	    47.88	    22.99	    14.55
1171	  177.432422	  -39.741665	-12.86213087	  177.376458	  -39.744193	  -13.333059	  177.458568	  -39.688909	  -13.141173	  177.462241	  -39.791871	  -12.112161	     9.98	    41.54	    40.44	     7.70
1172	  177.391873	  -39.786036	-12.79605052	  177.336905	  -39.822008	  -12.942932	  177.376458	  -39.744193	  -13.333059	  177.462241	  -39.791871	  -12.112161	     9.90	    41.05	    39.77	     7.70
1173	  177.351537	  -39.126360	-19.30791353	  177.346338	  -39.167161	  -19.019670	  177.300312	  -39.106285	  -20.000000	  177.407955	  -39.105608	  -18.904071	     8.64	    31.89	    32.72	     7.99
1174	  177.317379	  -39.199628	-19.03287646	  177.346338	  -39.167161	  -19.019670	  177.368929	  -39.250595	  -18.078959	  177.236915	  -39.181086	  -20.000000	    11.01	    45.71	    33.74	     7.95
1175	  177.294527	  -39.151519	-19.67322331	  177.300312	  -39.106285	  -20.000000	  177.346338	  -39.167161	  -19.019670	  177.236915	  -39.181086	  -20.000000	     9.16	    35.34	    33.59	     7.93
1176	  177.890062	  -38.897578	-15.42857551	  177.955466	  -38.863559	  -14.894614	  177.887874	  -38.956099	  -14.981951	  177.826833	  -38.873041	  -16.409161	    11.29	    54.90	    27.65	     9.10
1177	  177.951267	  -38.919693	-14.43199970	  177.887874	  -38.956099	  -14.981951	  177.955466	  -38.863559	  -14.894614	  178.010443	  -38.939389	  -13.419434	    10.83	    49.93	    27.97	    10.32
1178	  176.627463	  -39.777769	-19.76355560	  176.643986	  -39.730667	  -20.000000	  176.662144	  -39.799158	  -19.290667	  176.576239	  -39.803463	  -20.000000	     8.38	    28.54	    35.44	     7.10
1179	  176.697593	  -39.819526	-18.81777801	  176.670494	  -39.864409	  -18.707883	  176.662144	  -39.799158	  -19.290667	  176.760110	  -39.794984	  -18.454785	     8.87	    30.77	    33.96	     7.13
1180	  176.636283	  -39.822351	-19.33284984	  176.662144	  -39.799158	  -19.290667	  176.670494	  -39.864409	  -18.707883	  176.576239	  -39.803463	  -20.000000	     8.44	    27.00	    34.68	     7.03
1181	  176.688734	  -39.774948	-19.24848378	  176.662144	  -39.799158	  -19.290667	  176.643986	  -39.730667	  -20.000000	  176.760110	  -39.794984	  -18.454785	     9.52	    32.49	    34.62	     7.19
1182	  176.886466	  -40.449911	-13.22907855	  176.956892	  -40.430033	  -12.591652	  176.855340	  -40.511645	  -13.287971	  176.847142	  -40.408023	  -13.807613	    11.25	    53.11	    17.34	     7.21
1183	  178.675976	  -38.194695	-11.04592574	  178.687201	  -38.159544	  -11.215999	  178.735433	  -38.217778	  -10.000000	  178.605297	  -38.206728	  -11.921779	     9.45	    34.80	    28.75	    10.22
1184	  178.670498	  -38.126326	-11.79140430	  178.687201	  -38.159544	  -11.215999	  178.609736	  -38.124609	  -12.644231	  178.714548	  -38.094800	  -11.513983	     8.45	    29.53	    31.94	    10.35
1185	  178.634080	  -38.163633	-11.92733616	  178.609736	  -38.124609	  -12.644231	  178.687201	  -38.159544	  -11.215999	  178.605297	  -38.206728	  -11.921779	     8.67	    32.21	    29.12	    10.36
1186	  177.395025	  -39.699939	-13.59679472	  177.376458	  -39.744193	  -13.333059	  177.350047	  -39.666687	  -14.316152	  177.458568	  -39.688909	  -13.141173	     9.33	    37.57	    40.43	     7.69
1187	  178.741792	  -38.174607	-10.40533286	  178.687201	  -38.159544	  -11.215999	  178.802724	  -38.146472	  -10.000000	  178.735433	  -38.217778	  -10.000000	     9.33	    36.28	    37.78	     9.52
1188	  178.734823	  -38.133616	-10.90999388	  178.714548	  -38.094800	  -11.513983	  178.802724	  -38.146472	  -10.000000	  178.687201	  -38.159544	  -11.215999	     9.21	    35.07	    33.96	     8.96
1189	  177.490749	  -39.936521	-10.47787942	  177.424391	  -39.898625	  -11.433638	  177.559994	  -39.920717	  -10.000000	  177.487881	  -39.990179	  -10.000000	    11.14	    52.70	    38.96	     7.71
