174.77	-39.8518455152	-70
174.773437776	-39.85	-70
174.78	-39.8464798212	-70
174.79	-39.8411147816	-70
174.792094664	-39.84	-70
174.8	-39.8357921124	-70
174.81	-39.8304536373	-70
174.810858107	-39.83	-70
174.82	-39.8251619804	-70
174.829705013	-39.82	-70
174.83	-39.8198427653	-70
174.84	-39.8145664558	-70
174.848609962	-39.81	-70
174.85	-39.8092605162	-70
174.86	-39.8039793235	-70
174.86750499	-39.8	-70
174.87	-39.7986718488	-70
174.88	-39.793371532	-70
174.886342617	-39.79	-70
174.89	-39.7880463147	-70
174.9	-39.78271065	-70
174.905070827	-39.78	-70
174.91	-39.7773495966	-70
174.92	-39.7719605744	-70
174.923635241	-39.77	-70
174.93	-39.7665437686	-70
174.94	-39.7610811173	-70
174.941980063	-39.76	-70
174.95	-39.7555865496	-70
174.96	-39.7500279354	-70
174.960050355	-39.75	-70
174.97	-39.7444308129	-70
174.977828764	-39.74	-70
174.98	-39.7387586433	-70
174.99	-39.733024379	-70
174.995229059	-39.73	-70
175	-39.7272092718	-70
175.01	-39.7213093643	-70
175.012208083	-39.72	-70
175.02	-39.7153255606	-70
175.028777947	-39.71	-70
175.03	-39.7092497557	-70
175.04	-39.7030913699	-70
175.044976726	-39.7	-70
175.05	-39.6968436444	-70
175.06	-39.6905084746	-70
175.060800347	-39.69	-70
175.07	-39.6840900722	-70
175.076313494	-39.68	-70
175.08	-39.6775847834	-70
175.09	-39.6709960724	-70
175.091506758	-39.67	-70
175.1	-39.6643248868	-70
175.106429496	-39.66	-70
175.11	-39.6575722766	-70
175.12	-39.6507409919	-70
175.121082158	-39.65	-70
175.13	-39.6438313517	-70
175.135510499	-39.64	-70
175.14	-39.6368468481	-70
175.149706979	-39.63	-70
175.15	-39.6297912365	-70
175.16	-39.6226630238	-70
175.163722941	-39.62	-70
175.17	-39.615468365	-70
175.177552267	-39.61	-70
175.18	-39.6082115638	-70
175.19	-39.6008945764	-70
175.191221489	-39.6	-70
175.2	-39.5935184017	-70
175.204756895	-39.59	-70
175.21	-39.586091373	-70
175.218162333	-39.58	-70
175.22	-39.5786182481	-70
175.23	-39.5711004635	-70
175.231463864	-39.57	-70
175.24	-39.5635415006	-70
175.244680356	-39.56	-70
175.25	-39.5559505677	-70
175.257821239	-39.55	-70
175.26	-39.5483331937	-70
175.27	-39.5406926946	-70
175.270907628	-39.54	-70
175.28	-39.533031117	-70
175.283960053	-39.53	-70
175.29	-39.5253598738	-70
175.29698963	-39.52	-70
175.3	-39.5176845634	-70
175.31	-39.510011049	-70
175.310014426	-39.51	-70
175.32	-39.5023389693	-70
175.323056198	-39.5	-70
175.33	-39.49468088	-70
175.336128342	-39.49	-70
175.34	-39.4870424408	-70
175.349249609	-39.48	-70
175.35	-39.4794290775	-70
175.36	-39.4718434502	-70
175.362437639	-39.47	-70
175.37	-39.4642935076	-70
175.375710873	-39.46	-70
175.38	-39.4567853463	-70
175.389089757	-39.45	-70
175.39	-39.4493232626	-70
175.4	-39.4419114742	-70
175.402587883	-39.44	-70
175.41	-39.4345554888	-70
175.416227639	-39.43	-70
175.42	-39.4272582912	-70
175.43	-39.4200202323	-70
175.430027988	-39.42	-70
175.44	-39.4128417423	-70
175.443970061	-39.41	-70
175.45	-39.4057151657	-70
175.458061756	-39.4	-70
175.46	-39.3986362171	-70
175.47	-39.3916038597	-70
175.472280806	-39.39	-70
175.48	-39.3846140167	-70
175.486617329	-39.38	-70
175.49	-39.3776601511	-70
175.5	-39.3707400504	-70
175.501066953	-39.37	-70
175.51	-39.3638543755	-70
175.515597771	-39.36	-70
175.52	-39.3569938529	-70
175.53	-39.350155369	-70
175.530226238	-39.35	-70
175.54	-39.3433441716	-70
175.544899713	-39.34	-70
175.55	-39.3365484047	-70
175.55965054	-39.33	-70
175.56	-39.3297648919	-70
175.57	-39.3230006391	-70
175.574419785	-39.32	-70
175.58	-39.3162439597	-70
175.589240832	-39.31	-70
175.59	-39.3094914263	-70
175.6	-39.3027504215	-70
175.60406016	-39.3	-70
175.61	-39.2960105193	-70
175.618905352	-39.29	-70
175.62	-39.2892674774	-70
175.63	-39.2825292277	-70
175.633731299	-39.28	-70
175.64	-39.2757865936	-70
175.648560073	-39.27	-70
175.65	-39.2690347391	-70
175.66	-39.2622813493	-70
175.66335525	-39.26	-70
175.67	-39.2555191368	-70
175.678132123	-39.25	-70
175.68	-39.2487425846	-70
175.69	-39.2419585364	-70
175.69286553	-39.24	-70
175.7	-39.2351623476	-70
175.707560482	-39.23	-70
175.71	-39.228347283	-70
175.72	-39.2215188721	-70
175.722206575	-39.22	-70
175.73	-39.2146761805	-70
175.736795134	-39.21	-70
175.74	-39.2078109258	-70
175.75	-39.2009262693	-70
175.751334066	-39.2	-70
175.76	-39.1940262672	-70
175.765796339	-39.19	-70
175.77	-39.1871004838	-70
175.78	-39.1801488349	-70
175.780212232	-39.18	-70
175.79	-39.1731820282	-70
175.794532548	-39.17	-70
175.8	-39.1661865628	-70
175.808800327	-39.16	-70
175.81	-39.1591619217	-70
175.82	-39.1521160927	-70
175.822979102	-39.15	-70
175.83	-39.1450425816	-70
175.837085462	-39.14	-70
175.84	-39.1379375857	-70
175.85	-39.1308035313	-70
175.851117032	-39.13	-70
175.86	-39.123644211	-70
175.865053566	-39.12	-70
175.87	-39.1164510709	-70
175.87892132	-39.11	-70
175.88	-39.109223721	-70
175.89	-39.1019682844	-70
175.892691752	-39.1	-70
175.9	-39.0946793365	-70
175.906378382	-39.09	-70
175.91	-39.0873539013	-70
175.91998875	-39.08	-70
175.92	-39.0799917483	-70
175.93	-39.0725993645	-70
175.93349028	-39.07	-70
175.94	-39.0651679218	-70
175.946911415	-39.06	-70
175.95	-39.0576973128	-70
175.96	-39.0501874021	-70
175.960247743	-39.05	-70
175.97	-39.0426414618	-70
175.973476315	-39.04	-70
175.98	-39.0350533497	-70
175.986618566	-39.03	-70
175.99	-39.0274226248	-70
175.999672333	-39.02	-70
176	-39.0197488612	-70
176.01	-39.012033013	-70
176.012617816	-39.01	-70
176.02	-39.0042713308	-70
176.025469352	-39	-70
176.03	-38.996462813	-70
176.03822664	-38.99	-70
176.04	-38.9886066061	-70
176.05	-38.9807016329	-70
176.050882419	-38.98	-70
176.06	-38.9727451918	-70
176.063430475	-38.97	-70
176.07	-38.9647362185	-70
176.075878517	-38.96	-70
176.08	-38.9566734207	-70
176.08822409	-38.95	-70
176.09	-38.948555513	-70
176.1	-38.940379829	-70
176.100462336	-38.94	-70
176.11	-38.9321410482	-70
176.112586086	-38.93	-70
176.12	-38.9238398045	-70
176.124600371	-38.92	-70
176.13	-38.9154739594	-70
176.136502505	-38.91	-70
176.14	-38.9070411628	-70
176.14828926	-38.9	-70
176.15	-38.8985386139	-70
176.159957455	-38.89	-70
176.16	-38.8899632829	-70
176.17	-38.8813030463	-70
176.171499601	-38.88	-70
176.18	-38.8725607613	-70
176.182917069	-38.87	-70
176.19	-38.8637324828	-70
176.194206623	-38.86	-70
176.2	-38.8548159969	-70
176.205372379	-38.85	-70
176.21	-38.8458167213	-70
176.21642957	-38.84	-70
176.22	-38.8367432755	-70
176.227394392	-38.83	-70
176.23	-38.8276047713	-70
176.23828254	-38.82	-70
176.24	-38.8184109336	-70
176.249110097	-38.81	-70
176.25	-38.8091723865	-70
176.259892862	-38.8	-70
176.26	-38.7998999882	-70
176.27	-38.7906000026	-70
176.27064786	-38.79	-70
176.28	-38.7812897564	-70
176.281391818	-38.78	-70
176.29	-38.7719831894	-70
176.292142022	-38.77	-70
176.3	-38.7626939437	-70
176.30291686	-38.76	-70
176.31	-38.7534358925	-70
176.313735471	-38.75	-70
176.32	-38.7442235631	-70
176.324618439	-38.74	-70
176.33	-38.7350713098	-70
176.335587429	-38.73	-70
176.34	-38.7259935629	-70
176.346665965	-38.72	-70
176.35	-38.7170046216	-70
176.357879041	-38.71	-70
176.36	-38.7081182909	-70
176.369253589	-38.7	-70
176.37	-38.6993473732	-70
176.38	-38.6907009719	-70
176.380819685	-38.69	-70
176.39	-38.6821913527	-70
176.392608325	-38.68	-70
176.4	-38.6738321212	-70
176.404652455	-38.67	-70
176.41	-38.6656317747	-70
176.416988556	-38.66	-70
176.42	-38.6575969982	-70
176.429656389	-38.65	-70
176.43	-38.6497327358	-70
176.44	-38.6420438887	-70
176.442695143	-38.64	-70
176.45	-38.6345324564	-70
176.456137345	-38.63	-70
176.46	-38.6271831954	-70
176.469964005	-38.62	-70
176.47	-38.6199743563	-70
176.48	-38.6128879264	-70
176.48410743	-38.61	-70
176.49	-38.6059002048	-70
176.498530485	-38.6	-70
176.5	-38.5989933848	-70
176.51	-38.5921516441	-70
176.513148744	-38.59	-70
176.52	-38.5853571224	-70
176.527908613	-38.58	-70
176.53	-38.5785938901	-70
176.54	-38.5718479641	-70
176.542728101	-38.57	-70
176.55	-38.5651040494	-70
176.557545829	-38.56	-70
176.56	-38.5583485782	-70
176.57	-38.5515681818	-70
176.572292887	-38.55	-70
176.58	-38.5447485232	-70
176.586905472	-38.54	-70
176.59	-38.5378780055	-70
176.6	-38.5309431755	-70
176.60134316	-38.53	-70
176.61	-38.5239286906	-70
176.615529382	-38.52	-70
176.62	-38.5168242806	-70
176.629469248	-38.51	-70
176.63	-38.5096171749	-70
176.64	-38.502287863	-70
176.643071362	-38.5	-70
176.65	-38.4948255476	-70
176.656350479	-38.49	-70
176.66	-38.4872164625	-70
176.669288813	-38.48	-70
176.67	-38.4794447446	-70
176.68	-38.4714864911	-70
176.681831921	-38.47	-70
176.69	-38.463325918	-70
176.693988105	-38.46	-70
176.7	-38.4549445507	-70
176.705756312	-38.45	-70
176.71	-38.4463191652	-70
176.717126881	-38.44	-70
176.72	-38.4374238938	-70
176.728096221	-38.43	-70
176.73	-38.4282342166	-70
176.738691296	-38.42	-70
176.74	-38.4187472981	-70
176.748959156	-38.41	-70
176.75	-38.4089744854	-70
176.758942261	-38.4	-70
176.76	-38.3989301199	-70
176.76867829	-38.39	-70
176.77	-38.3886310732	-70
176.778201134	-38.38	-70
176.78	-38.3780970812	-70
176.78754149	-38.37	-70
176.79	-38.3673504055	-70
176.796726987	-38.36	-70
176.8	-38.3564152181	-70
176.805783249	-38.35	-70
176.81	-38.3453180033	-70
176.814733682	-38.34	-70
176.82	-38.334086394	-70
176.823600122	-38.33	-70
176.83	-38.3227493179	-70
176.832403009	-38.32	-70
176.84	-38.3113365167	-70
176.841161597	-38.31	-70
176.849893598	-38.3	-70
176.85	-38.2998789442	-70
176.858613676	-38.29	-70
176.86	-38.2884215909	-70
176.867343879	-38.28	-70
176.87	-38.2769799978	-70
176.87610045	-38.27	-70
176.88	-38.2655813324	-70
176.884898964	-38.26	-70
176.89	-38.2542508587	-70
176.893754489	-38.25	-70
176.9	-38.2430121595	-70
176.902682262	-38.24	-70
176.91	-38.231886885	-70
176.911697121	-38.23	-70
176.92	-38.2208942367	-70
176.920813829	-38.22	-70
176.93	-38.2100515384	-70
176.930047542	-38.21	-70
176.939416099	-38.2	-70
176.94	-38.1993865025	-70
176.948933217	-38.19	-70
176.95	-38.1888971889	-70
176.958614504	-38.18	-70
176.96	-38.1785927576	-70
176.968475166	-38.17	-70
176.97	-38.1684790152	-70
176.978515595	-38.16	-70
176.98	-38.1585440546	-70
176.988724799	-38.15	-70
176.99	-38.148768394	-70
176.999091338	-38.14	-70
177	-38.1391346467	-70
177.009603232	-38.13	-70
177.01	-38.1296269196	-70
177.02	-38.1202351077	-70
177.020250726	-38.12	-70
177.03	-38.1109497556	-70
177.031024239	-38.11	-70
177.04	-38.1017519571	-70
177.041908214	-38.1	-70
177.05	-38.092630409	-70
177.052890221	-38.09	-70
177.06	-38.0835748634	-70
177.063957764	-38.08	-70
177.07	-38.0745755467	-70
177.075098239	-38.07	-70
177.08	-38.0656235027	-70
177.086299217	-38.06	-70
177.09	-38.0567101908	-70
177.097547978	-38.05	-70
177.1	-38.0478274536	-70
177.108831983	-38.04	-70
177.11	-38.0389674002	-70
177.12	-38.0301239758	-70
177.120140285	-38.03	-70
177.13	-38.0212989612	-70
177.131471011	-38.02	-70
177.14	-38.0124730277	-70
177.142799866	-38.01	-70
177.15	-38.0036387721	-70
177.154114246	-38	-70
177.16	-37.9947889948	-70
177.165402027	-37.99	-70
177.17	-37.9859162778	-70
177.176651071	-37.98	-70
177.18	-37.9770132267	-70
177.187849585	-37.97	-70
177.19	-37.9680721527	-70
177.198985809	-37.96	-70
177.2	-37.9590851331	-70
177.21	-37.9500443095	-70
177.210048946	-37.95	-70
177.22	-37.9409453828	-70
177.221036188	-37.94	-70
177.23	-37.9317737062	-70
177.231926925	-37.93	-70
177.24	-37.9225196987	-70
177.242710446	-37.92	-70
177.25	-37.9131737447	-70
177.253376906	-37.91	-70
177.26	-37.9037253767	-70
177.263916827	-37.9	-70
177.27	-37.8941634604	-70
177.274320953	-37.89	-70
177.28	-37.8844763169	-70
177.284581013	-37.88	-70
177.29	-37.8746513504	-70
177.294689089	-37.87	-70
177.3	-37.8646751207	-70
177.30463796	-37.86	-70
177.31	-37.8545333073	-70
177.314421128	-37.85	-70
177.32	-37.8442107514	-70
177.324032879	-37.84	-70
177.33	-37.8336910284	-70
177.333468225	-37.83	-70
177.34	-37.8229567814	-70
177.342722988	-37.82	-70
177.35	-37.8119895379	-70
177.351794001	-37.81	-70
177.36	-37.8007696626	-70
177.360678874	-37.8	-70
177.369379899	-37.79	-70
177.37	-37.789277752	-70
177.377897499	-37.78	-70
177.38	-37.7774932116	-70
177.386227996	-37.77	-70
177.39	-37.7653926468	-70
177.39437273	-37.76	-70
177.4	-37.7529529497	-70
177.402334231	-37.75	-70
177.41	-37.7401506788	-70
177.410116029	-37.74	-70
177.417732636	-37.73	-70
177.42	-37.7269797236	-70
177.425179678	-37.72	-70
177.43	-37.7134088758	-70
177.432463011	-37.71	-70
177.43959156	-37.7	-70
177.44	-37.6994227064	-70
177.446580324	-37.69	-70
177.45	-37.68504107	-70
177.453429177	-37.68	-70
177.46	-37.6702234057	-70
177.460148024	-37.67	-70
177.466754556	-37.66	-70
177.47	-37.6550427246	-70
177.47325166	-37.65	-70
177.479654939	-37.64	-70
177.48	-37.6394631797	-70
177.485994467	-37.63	-70
177.49	-37.6236672562	-70
177.492287286	-37.62	-70
177.498557056	-37.61	-70
177.5	-37.6077212584	-70
177.504825492	-37.6	-70
177.51	-37.59177543	-70
177.511103164	-37.59	-70
177.517411763	-37.58	-70
177.52	-37.5759511995	-70
177.523760603	-37.57	-70
177.53	-37.5602469454	-70
177.530156277	-37.56	-70
177.536620641	-37.55	-70
177.54	-37.5448493424	-70
177.543150328	-37.54	-70
177.549750748	-37.53	-70
177.55	-37.5296306324	-70
177.556440985	-37.52	-70
177.56	-37.5147630695	-70
177.563210836	-37.51	-70
177.57	-37.500090685	-70
177.570061684	-37.5	-70
177.577014016	-37.49	-70
177.58	-37.4857724422	-70
177.584051903	-37.48	-70
177.59	-37.4716552356	-70
177.591173538	-37.47	-70
177.598387283	-37.46	-70
177.6	-37.4577984536	-70
177.605683491	-37.45	-70
177.61	-37.4441479668	-70
177.61304515	-37.44	-70
177.62	-37.430628805	-70
177.620464649	-37.43	-70
177.62795502	-37.42	-70
177.63	-37.4172967142	-70
177.635496283	-37.41	-70
177.64	-37.4040690652	-70
177.643077779	-37.4	-70
177.65	-37.3909133983	-70
177.650693333	-37.39	-70
177.658356309	-37.38	-70
177.66	-37.3778702497	-70
177.666052113	-37.37	-70
177.67	-37.3648915365	-70
177.673767783	-37.36	-70
177.68	-37.3519422869	-70
177.68149778	-37.35	-70
177.68924697	-37.34	-70
177.69	-37.3390341264	-70
177.697021911	-37.33	-70
177.7	-37.3261766195	-70
177.704798084	-37.32	-70
177.71	-37.3133119234	-70
177.712569907	-37.31	-70
177.72	-37.3004282143	-70
177.720331736	-37.3	-70
177.728108633	-37.29	-70
177.73	-37.2875672936	-70
177.735871969	-37.28	-70
177.74	-37.274669151	-70
177.743610125	-37.27	-70
177.75	-37.261709436	-70
177.751316213	-37.26	-70
177.759004138	-37.25	-70
177.76	-37.2487030631	-70
177.766681094	-37.24	-70
177.77	-37.2356548929	-70
177.774321927	-37.23	-70
177.78	-37.2225290814	-70
177.78192494	-37.22	-70
177.78949918	-37.21	-70
177.79	-37.2093375242	-70
177.79707575	-37.2	-70
177.8	-37.1961130559	-70
177.804613946	-37.19	-70
177.81	-37.1828086025	-70
177.812112177	-37.18	-70
177.819579005	-37.17	-70
177.82	-37.1694341302	-70
177.827055262	-37.16	-70
177.83	-37.156025545	-70
177.83449169	-37.15	-70
177.84	-37.1425385192	-70
177.841887141	-37.14	-70
177.849259849	-37.13	-70
177.85	-37.1289897895	-70
177.856640771	-37.12	-70
177.86	-37.11540169	-70
177.863982382	-37.11	-70
177.87	-37.1017442553	-70
177.871284275	-37.1	-70
177.878586048	-37.09	-70
177.88	-37.0880452573	-70
177.885886602	-37.08	-70
177.89	-37.0743078923	-70
177.893152074	-37.07	-70
177.9	-37.0605235676	-70
177.900383463	-37.06	-70
177.907652556	-37.05	-70
177.91	-37.0467306876	-70
177.914905804	-37.04	-70
177.92	-37.0329199818	-70
177.922134947	-37.03	-70
177.929363387	-37.02	-70
177.93	-37.0191111469	-70
177.936642371	-37.01	-70
177.94	-37.0053354335	-70
177.943913583	-37	-70
177.95	-36.9916012095	-70
177.951183747	-36.99	-70
177.958509776	-36.98	-70
177.96	-36.97794568	-70
177.965891374	-36.97	-70
177.97	-36.9643994159	-70
177.973302715	-36.96	-70
177.98	-36.9509942392	-70
177.980757542	-36.95	-70
177.988329193	-36.94	-70
177.99	-36.9377775884	-70
177.996003747	-36.93	-70
178	-36.9247907794	-70
178.003778479	-36.92	-70
178.01	-36.912077646	-70
178.011679631	-36.91	-70
178.019747257	-36.9	-70
178.02	-36.8996865684	-70
178.028060497	-36.89	-70
178.03	-36.8876716948	-70
178.036604006	-36.88	-70
178.04	-36.8760695356	-70
178.045426979	-36.87	-70
178.05	-36.8649187624	-70
178.054587538	-36.86	-70
178.06	-36.8542514366	-70
178.06415424	-36.85	-70
178.07	-36.8440918759	-70
178.07420777	-36.84	-70
178.08	-36.8344548413	-70
178.084843096	-36.83	-70
178.09	-36.825345031	-70
178.096171626	-36.82	-70
178.1	-36.8167566484	-70
178.108324015	-36.81	-70
178.11	-36.8086734653	-70
178.12	-36.8010926677	-70
178.121504051	-36.8	-70
178.13	-36.7940043136	-70
178.135935057	-36.79	-70
178.14	-36.7873435307	-70
178.15	-36.78109372	-70
178.151825052	-36.78	-70
178.16	-36.7752695036	-70
178.169535983	-36.77	-70
178.17	-36.7697530317	-70
178.18	-36.7646359274	-70
178.189478109	-36.76	-70
178.19	-36.7597547239	-70
178.2	-36.7552244771	-70
178.21	-36.7508820357	-70
178.212103077	-36.75	-70
178.22	-36.7468234652	-70
178.23	-36.7429469433	-70
178.237871407	-36.74	-70
178.24	-36.7392368037	-70
178.25	-36.7357541072	-70
178.26	-36.7323801616	-70
178.267254384	-36.73	-70
178.27	-36.7291379327	-70
178.28	-36.7260706869	-70
178.29	-36.7230783266	-70
178.3	-36.7201522356	-70
171.73499182	-42.5	-80
171.74	-42.4953860319	-80
171.745904936	-42.49	-80
171.75	-42.4861904579	-80
171.756723722	-42.48	-80
171.76	-42.476921674	-80
171.767446333	-42.47	-80
171.77	-42.4675760949	-80
171.778070718	-42.46	-80
171.78	-42.4581496024	-80
171.788594935	-42.45	-80
171.79	-42.4486380309	-80
171.79901702	-42.44	-80
171.8	-42.4390367949	-80
171.809334936	-42.43	-80
171.81	-42.4293410993	-80
171.819546713	-42.42	-80
171.82	-42.4195458519	-80
171.829650303	-42.41	-80
171.83	-42.4096456277	-80
171.839643707	-42.4	-80
171.84	-42.3996347457	-80
171.84952508	-42.39	-80
171.85	-42.3895074016	-80
171.859292582	-42.38	-80
171.86	-42.3792575169	-80
171.868944406	-42.37	-80
171.87	-42.3688787621	-80
171.878478953	-42.36	-80
171.88	-42.3583648139	-80
171.88789465	-42.35	-80
171.89	-42.3477091295	-80
171.897190258	-42.34	-80
171.9	-42.3369053793	-80
171.9063646	-42.33	-80
171.91	-42.3259472591	-80
171.915416819	-42.32	-80
171.92	-42.3148286447	-80
171.924346248	-42.31	-80
171.93	-42.3035438374	-80
171.933152498	-42.3	-80
171.94	-42.2920877604	-80
171.941835749	-42.29	-80
171.95	-42.2804558968	-80
171.95039631	-42.28	-80
171.958868448	-42.27	-80
171.96	-42.2686285877	-80
171.967235479	-42.26	-80
171.97	-42.2566138124	-80
171.975488446	-42.25	-80
171.98	-42.2444178176	-80
171.983629718	-42.24	-80
171.99	-42.2320428571	-80
171.991662753	-42.23	-80
171.99960368	-42.22	-80
172	-42.2194900882	-80
172.007498114	-42.21	-80
172.01	-42.2067584062	-80
172.015302759	-42.2	-80
172.02	-42.1938771987	-80
172.023023998	-42.19	-80
172.03	-42.1808622371	-80
172.030669229	-42.18	-80
172.038301644	-42.17	-80
172.04	-42.1677366048	-80
172.04589981	-42.16	-80
172.05	-42.154531984	-80
172.053453623	-42.15	-80
172.06	-42.1412773961	-80
172.060974244	-42.14	-80
172.068523864	-42.13	-80
172.07	-42.1280270565	-80
172.076099902	-42.12	-80
172.08	-42.114820061	-80
172.083685676	-42.11	-80
172.09	-42.1016822337	-80
172.091296775	-42.1	-80
172.098985596	-42.09	-80
172.1	-42.0886814636	-80
172.106777648	-42.08	-80
172.11	-42.0758708173	-80
172.114648375	-42.07	-80
172.12	-42.0632530984	-80
172.122617544	-42.06	-80
172.13	-42.0508618005	-80
172.130706112	-42.05	-80
172.138973233	-42.04	-80
172.14	-42.038770529	-80
172.147420222	-42.03	-80
172.15	-42.0269803756	-80
172.156037547	-42.02	-80
172.16	-42.0154694027	-80
172.164839802	-42.01	-80
172.17	-42.0042404348	-80
172.173841233	-42	-80
172.18	-41.9932928804	-80
172.183055127	-41.99	-80
172.19	-41.9826235819	-80
172.192494051	-41.98	-80
172.2	-41.9722268817	-80
172.202169664	-41.97	-80
172.21	-41.9620949681	-80
172.212092417	-41.96	-80
172.22	-41.9522187705	-80
172.222271845	-41.95	-80
172.23	-41.9425872567	-80
172.232715861	-41.94	-80
172.24	-41.9331889236	-80
172.243431354	-41.93	-80
172.25	-41.92401133	-80
172.254423653	-41.92	-80
172.26	-41.9150415337	-80
172.265696498	-41.91	-80
172.27	-41.9062666363	-80
172.277252649	-41.9	-80
172.28	-41.897673732	-80
172.289092888	-41.89	-80
172.29	-41.8892499697	-80
172.3	-41.8810319048	-80
172.301262079	-41.88	-80
172.31	-41.8730027306	-80
172.313756587	-41.87	-80
172.32	-41.8651128352	-80
172.326539323	-41.86	-80
172.33	-41.8573503441	-80
172.339605039	-41.85	-80
172.34	-41.8497040224	-80
172.35	-41.8422692053	-80
172.353054372	-41.84	-80
172.36	-41.8349478456	-80
172.366795419	-41.83	-80
172.37	-41.8277153111	-80
172.38	-41.8205896026	-80
172.380832923	-41.82	-80
172.39	-41.8136469665	-80
172.395249271	-41.81	-80
172.4	-41.8067680585	-80
172.409917712	-41.8	-80
172.41	-41.7999450022	-80
172.42	-41.7933189005	-80
172.424989823	-41.79	-80
172.43	-41.7867363554	-80
172.44	-41.7801972739	-80
172.440303948	-41.78	-80
172.45	-41.7738369766	-80
172.456003544	-41.77	-80
172.46	-41.7674978727	-80
172.47	-41.7612278477	-80
172.471964431	-41.76	-80
172.48	-41.7550796753	-80
172.488238685	-41.75	-80
172.49	-41.7489357895	-80
172.5	-41.7429139638	-80
172.50482076	-41.74	-80
172.51	-41.7369317794	-80
172.52	-41.7309797455	-80
172.521650674	-41.73	-80
172.53	-41.7251426989	-80
172.538759055	-41.72	-80
172.54	-41.7192855877	-80
172.55	-41.7135472879	-80
172.556136305	-41.71	-80
172.56	-41.7078095925	-80
172.57	-41.7021240315	-80
172.573725025	-41.7	-80
172.58	-41.6964904559	-80
172.59	-41.6908511296	-80
172.591510473	-41.69	-80
172.6	-41.685306989	-80
172.609485689	-41.68	-80
172.61	-41.6797175825	-80
172.62	-41.6742377862	-80
172.627643207	-41.67	-80
172.63	-41.6687171614	-80
172.64	-41.6632616904	-80
172.645924617	-41.66	-80
172.65	-41.6577968347	-80
172.66	-41.6523577185	-80
172.664305018	-41.65	-80
172.67	-41.6469364393	-80
172.68	-41.6415051427	-80
172.682757552	-41.64	-80
172.69	-41.6361159164	-80
172.7	-41.6306840415	-80
172.701255119	-41.63	-80
172.71	-41.6253158057	-80
172.719773477	-41.62	-80
172.72	-41.619878844	-80
172.73	-41.6145173377	-80
172.738296948	-41.61	-80
172.74	-41.6090878785	-80
172.75	-41.6037022686	-80
172.756781842	-41.6	-80
172.76	-41.5982711923	-80
172.77	-41.5928530017	-80
172.775204163	-41.59	-80
172.78	-41.5874117732	-80
172.79	-41.5819529419	-80
172.793542121	-41.58	-80
172.8	-41.5764934164	-80
172.81	-41.5709858811	-80
172.811775579	-41.57	-80
172.82	-41.5655007118	-80
172.829887764	-41.56	-80
172.83	-41.5599384481	-80
172.84	-41.5544187561	-80
172.847872822	-41.55	-80
172.85	-41.5488225019	-80
172.86	-41.5432335833	-80
172.86570401	-41.54	-80
172.87	-41.5375969464	-80
172.88	-41.5319318613	-80
172.883370428	-41.53	-80
172.89	-41.5262487066	-80
172.9	-41.5205006232	-80
172.900863071	-41.52	-80
172.91	-41.5147653234	-80
172.91818045	-41.51	-80
172.92	-41.5089524859	-80
172.93	-41.5031349292	-80
172.935311353	-41.5	-80
172.94	-41.4972635871	-80
172.95	-41.4913458964	-80
172.952248952	-41.49	-80
172.96	-41.485410797	-80
172.968992023	-41.48	-80
172.97	-41.4793995762	-80
172.98	-41.4733829159	-80
172.985539463	-41.47	-80
172.99	-41.4673018658	-80
173	-41.4611690376	-80
173.00188522	-41.46	-80
173.01	-41.455012852	-80
173.018031086	-41.45	-80
173.02	-41.4487812406	-80
173.03	-41.4425215414	-80
173.033975365	-41.44	-80
173.04	-41.4362079567	-80
173.049716262	-41.43	-80
173.05	-41.429819991	-80
173.06	-41.4234155273	-80
173.065256867	-41.42	-80
173.07	-41.4169379687	-80
173.08	-41.4103922024	-80
173.080593425	-41.41	-80
173.09	-41.4038186345	-80
173.09572966	-41.4	-80
173.1	-41.3971683568	-80
173.11	-41.3904493069	-80
173.110662356	-41.39	-80
173.12	-41.3836933228	-80
173.125395099	-41.38	-80
173.13	-41.3768591332	-80
173.139924017	-41.37	-80
173.14	-41.3699476367	-80
173.15	-41.3629953873	-80
173.154253861	-41.36	-80
173.16	-41.355962503	-80
173.168379458	-41.35	-80
173.17	-41.3488485247	-80
173.18	-41.3416711017	-80
173.182303727	-41.34	-80
173.19	-41.3344204488	-80
173.196025083	-41.33	-80
173.2	-41.3270830828	-80
173.209539874	-41.32	-80
173.21	-41.3196580243	-80
173.22	-41.3121618465	-80
173.222852941	-41.31	-80
173.23	-41.3045736939	-80
173.23595815	-41.3	-80
173.24	-41.2968888211	-80
173.248855009	-41.29	-80
173.25	-41.2891062576	-80
173.26	-41.2812338396	-80
173.261553824	-41.28	-80
173.27	-41.2732665783	-80
173.274059303	-41.27	-80
173.28	-41.2651978421	-80
173.286373033	-41.26	-80
173.29	-41.2570267969	-80
173.298499172	-41.25	-80
173.3	-41.2487521785	-80
173.31	-41.2403741388	-80
173.310443769	-41.24	-80
173.32	-41.2318931018	-80
173.322214908	-41.23	-80
173.33	-41.2233012372	-80
173.333809392	-41.22	-80
173.34	-41.214596293	-80
173.345230045	-41.21	-80
173.35	-41.2057755965	-80
173.356479561	-41.2	-80
173.36	-41.1968361378	-80
173.367560247	-41.19	-80
173.37	-41.1877746546	-80
173.378474298	-41.18	-80
173.38	-41.1785874057	-80
173.389223899	-41.17	-80
173.39	-41.169270469	-80
